#AAA MM DD HH    Qaflu   Qdeflu
2015 08 16 07   166.53   164.70
2015 08 16 08   168.64   166.50
2015 08 16 09   171.49   169.04
2015 08 16 10   175.64   172.55
2015 08 16 11   181.74   177.53
2015 08 16 12   190.41   184.55
2015 08 16 13   201.84   194.10
2015 08 16 14   216.92   207.38
2015 08 16 15   235.20   224.66
2015 08 16 16   255.43   244.70
2015 08 16 17   276.89   266.65
2015 08 16 18   298.91   289.29
2015 08 16 19   321.00   311.89
2015 08 16 20   343.52   335.15
2015 08 16 21   365.95   358.56
2015 08 16 22   386.14   380.17
2015 08 16 23   402.99   398.56
2015 08 17 00   416.40   413.07
2015 08 17 01   427.18   424.43
2015 08 17 02   437.55   434.77
2015 08 17 03   449.62   446.26
2015 08 17 04   464.66   460.44
2015 08 17 05   483.84   478.44
2015 08 17 06   507.93   501.17
2015 08 17 07   536.99   529.22
2015 08 17 08   572.01   563.81
2015 08 17 09   611.76   603.95
2015 08 17 10   689.06   695.20
2015 08 17 11   747.94   757.26
2015 08 17 12   794.50   805.51
2015 08 17 13   831.28   843.49
2015 08 17 14   822.54   823.15
2015 08 17 15   823.92   823.77
2015 08 17 16   824.38   824.84
2015 08 17 17   821.40   822.44
2015 08 17 18   819.49   819.97
2015 08 17 19   820.82   820.24
2015 08 17 20   826.01   824.97
2015 08 17 21   833.51   832.10
2015 08 17 22   840.64   839.51
2015 08 17 23   844.24   843.88
2015 08 18 00   846.38   846.02
2015 08 18 01   848.03   847.79
2015 08 18 02   849.57   849.29
2015 08 18 03   851.04   850.79
2015 08 18 04   852.45   852.21
2015 08 18 05   853.76   853.55
2015 08 18 06   854.17   854.14
2015 08 18 07   854.12   854.12
2015 08 18 08   852.32   852.75
2015 08 18 09   849.35   849.87
2015 08 18 10   845.60   846.30
2015 08 18 11   841.50   842.20
2015 08 18 12   838.59   838.99
2015 08 18 13   832.73   833.12
2015 08 18 14   815.53   815.72
2015 08 18 15   788.98   789.26
2015 08 18 16   760.87   761.26
2015 08 18 17   735.80   736.29
2015 08 18 18   721.68   722.50
2015 08 18 19   716.09   717.00
2015 08 18 20   712.33   712.97
2015 08 18 21   709.26   709.85
2015 08 18 22   706.61   707.07
2015 08 18 23   704.92   705.17
2015 08 19 00   703.84   704.02
2015 08 19 01   704.41   704.17
2015 08 19 02   708.51   707.50
2015 08 19 03   716.12   714.50
2015 08 19 04   726.22   724.20
2015 08 19 05   737.75   735.52
2015 08 19 06   749.30   747.16
2015 08 19 07   759.93   758.01
2015 08 19 08   769.64   767.86
2015 08 19 09   779.42   777.55
2015 08 19 10   790.36   788.22
2015 08 19 11   804.22   801.41
2015 08 19 12   812.59   808.62
2015 08 19 13   838.33   833.12
2015 08 19 14   870.00   863.79
2015 08 19 15   905.57   898.86
2015 08 19 16   923.21   924.53
2015 08 19 17   921.13   927.45
2015 08 19 18   907.92   916.01
2015 08 19 19   889.74   898.34
2015 08 19 20   898.51   899.74
2015 08 19 21   911.61   908.89
2015 08 19 22   930.36   926.91
2015 08 19 23   947.88   945.10
2015 08 20 00   962.08   959.82
2015 08 20 01   973.36   971.59
2015 08 20 02   981.43   980.24
2015 08 20 03   986.35   985.68
2015 08 20 04   988.12   988.00
2015 08 20 05   986.80   987.20
2015 08 20 06   982.09   983.09
2015 08 20 07   975.60   976.76
2015 08 20 08   967.86   969.27
2015 08 20 09   958.82   960.44
2015 08 20 10   950.09   951.52
2015 08 20 11   939.62   941.24
2015 08 20 12   930.23   931.64
2015 08 20 13   921.85   923.10
2015 08 20 14   914.36   915.46
2015 08 20 15   909.73   910.53
2015 08 20 16   905.57   906.25
2015 08 20 17   902.97   903.30
2015 08 20 18   901.48   901.70
2015 08 20 19   900.23   900.45
2015 08 20 20   899.46   899.56
2015 08 20 21   898.69   898.84
2015 08 20 22   897.56   897.77
2015 08 20 23   896.67   896.79
2015 08 21 00   895.48   895.72
2015 08 21 01   892.49   892.88
2015 08 21 02   887.76   888.01
2015 08 21 03   884.57   884.93
2015 08 21 04   880.78   881.24
2015 08 21 05   877.78   878.24
2015 08 21 06   875.86   876.56
2015 08 21 07   871.88   872.55
2015 08 21 08   867.84   868.54
2015 08 21 09   869.60   868.81
2015 08 21 10   876.04   874.78
2015 08 21 11   883.95   882.54
2015 08 21 12   892.99   891.37
2015 08 21 13   897.65   897.26
2015 08 21 14   899.85   899.49
2015 08 21 15   902.11   901.72
2015 08 21 16   904.91   904.39
2015 08 21 17   907.94   907.42
2015 08 21 18   909.66   909.47
2015 08 21 19   909.77   909.83
2015 08 21 20   907.86   908.31
2015 08 21 21   904.58   905.19
2015 08 21 22   900.90   901.54
2015 08 21 23   898.35   898.68
2015 08 22 00   897.82   897.79
2015 08 22 01   897.88   897.88
2015 08 22 02   898.36   898.24
2015 08 22 03   900.75   900.20
2015 08 22 04   902.76   902.52
2015 08 22 05   902.15   902.43
2015 08 22 06   900.07   900.47
2015 08 22 07   895.47   896.45
2015 08 22 08   889.53   890.57
2015 08 22 09   896.04   893.87
2015 08 22 10   906.91   905.19
2015 08 22 11   909.71   909.83
2015 08 22 12   908.52   908.76
2015 08 22 13   896.07   899.13
2015 08 22 14   880.15   882.72
2015 08 22 15   872.23   873.00
2015 08 22 16   869.09   869.52
2015 08 22 17   867.31   867.56
2015 08 22 18   866.36   866.49
2015 08 22 19   865.89   865.95
2015 08 22 20   865.42   865.51
2015 08 22 21   865.00   865.06
2015 08 22 22   864.17   864.35
2015 08 22 23   862.85   863.10
2015 08 23 00   861.43   861.67
2015 08 23 01   859.88   860.15
2015 08 23 02   858.63   858.82
2015 08 23 03   857.32   857.57
2015 08 23 04   855.78   856.05
2015 08 23 05   853.45   853.91
2015 08 23 06   850.54   851.06
2015 08 23 07   847.51   848.03
2015 08 23 08   844.35   844.90
2015 08 23 09   841.50   841.96
2015 08 23 10   839.19   839.55
2015 08 23 11   837.29   837.59
2015 08 23 12   835.74   835.99
2015 08 23 13   834.67   834.83
2015 08 23 14   833.54   833.76
2015 08 23 15   832.29   832.51
2015 08 23 16   831.05   831.26
2015 08 23 17   828.24   828.85
2015 08 23 18   735.06   735.15
2015 08 23 19   642.72   642.72
2015 08 23 20   550.68   550.65
2015 08 23 21   460.23   459.84
2015 08 23 22   460.40   460.46
2015 08 23 23   459.82   460.01
2015 08 24 00   459.05   459.26
2015 08 24 01   458.34   458.52
2015 08 24 02   457.57   457.78
2015 08 24 03   456.77   456.98
2015 08 24 04   455.80   456.07
2015 08 24 05   454.51   454.88
2015 08 24 06   452.70   453.22
2015 08 24 07   450.68   451.23
2015 08 24 08   448.36   449.00
2015 08 24 09   445.79   446.49
2015 08 24 10   443.35   443.99
2015 08 24 11   440.78   441.48
2015 08 24 12   438.33   438.97
2015 08 24 13   436.03   436.64
2015 08 24 14   439.09   437.83
2015 08 24 15   445.25   443.48
2015 08 24 16   447.39   447.18
2015 08 24 17   447.23   447.35
2015 08 24 18   441.08   443.19
2015 08 24 19   431.82   434.41
2015 08 24 20   426.50   427.57
2015 08 24 21   423.57   424.27
2015 08 24 22   421.12   421.76
2015 08 24 23   418.64   419.31
2015 08 25 00   416.30   416.91
2015 08 25 01   413.94   414.58
2015 08 25 02   411.63   412.24
2015 08 25 03   409.52   410.07
2015 08 25 04   407.47   408.02
2015 08 25 05   405.33   405.91
2015 08 25 06   403.25   403.80
2015 08 25 07   401.11   401.70
2015 08 25 08   399.03   399.59
2015 08 25 09   397.16   397.65
2015 08 25 10   395.42   395.88
2015 08 25 11   393.54   394.06
2015 08 25 12   391.60   392.12
2015 08 25 13   389.57   390.12
2015 08 25 14   387.34   387.96
2015 08 25 15   385.33   385.85
2015 08 25 16   383.22   383.80
2015 08 25 17   381.05   381.63
2015 08 25 18   378.97   379.52
2015 08 25 19   376.83   377.41
2015 08 25 20   374.75   375.30
2015 08 25 21   372.70   373.25
2015 08 25 22   370.56   371.14
2015 08 25 23   368.48   369.03
2015 08 26 00   366.52   367.04
2015 08 26 01   365.19   365.50
2015 08 26 02   365.02   364.99
2015 08 26 03   366.18   365.79
2015 08 26 04   368.54   367.84
2015 08 26 05   371.43   370.63
2015 08 26 06   373.69   373.14
2015 08 26 07   374.86   374.62
2015 08 26 08   374.46   374.68
2015 08 26 09   372.70   373.25
2015 08 26 10   370.30   370.97
2015 08 26 11   367.27   368.12
2015 08 26 12   364.25   365.04
2015 08 26 13   361.20   362.02
2015 08 26 14   358.29   359.06
2015 08 26 15   355.86   356.50
2015 08 26 16   351.02   352.82
2015 08 26 17   347.84   348.86
2015 08 26 18   345.95   346.60
2015 08 26 19   344.61   345.10
2015 08 26 20   346.27   345.48
2015 08 26 21   346.97   346.76
2015 08 26 22   346.83   346.92
2015 08 26 23   346.54   346.65
2015 08 27 00   346.30   346.39
2015 08 27 01   346.34   346.31
2015 08 27 02   346.55   346.46
2015 08 27 03   346.98   346.80
2015 08 27 04   347.64   347.37
2015 08 27 05   348.25   348.01
2015 08 27 06   348.99   348.70
2015 08 27 07   349.61   349.37
2015 08 27 08   350.21   349.98
2015 08 27 09   350.68   350.51
2015 08 27 10   351.00   350.89
2015 08 27 11   351.24   351.15
2015 08 27 12   351.19   351.22
2015 08 27 13   351.12   351.15
2015 08 27 14   350.84   350.96
2015 08 27 15   350.47   350.62
2015 08 27 16   349.96   350.17
2015 08 27 17   350.50   350.24
2015 08 27 18   349.71   350.09
2015 08 27 19   348.46   348.96
2015 08 27 20   346.98   347.56
2015 08 27 21   344.06   345.26
2015 08 27 22   342.03   342.76
2015 08 27 23   340.08   340.84
2015 08 28 00   337.98   338.79
2015 08 28 01   335.66   336.56
2015 08 28 02   333.25   334.18
2015 08 28 03   330.76   331.73
2015 08 28 04   328.34   329.27
2015 08 28 05   325.85   326.81
2015 08 28 06   323.49   324.40
2015 08 28 07   321.15   322.05
2015 08 28 08   317.94   319.22
2015 08 28 09   315.68   316.50
2015 08 28 10   313.77   314.49
2015 08 28 11   311.88   312.61
2015 08 28 12   311.06   311.32
2015 08 28 13   309.51   310.15
2015 08 28 14   307.71   308.41
2015 08 28 15   306.10   306.71
2015 08 28 16   304.51   305.12
2015 08 28 17   303.06   303.61
2015 08 28 18   301.69   302.21
2015 08 28 19   300.26   300.81
2015 08 28 20   298.76   299.34
2015 08 28 21   297.25   297.83
2015 08 28 22   295.74   296.32
2015 08 28 23   294.25   294.83
2015 08 29 00   292.89   293.44
2015 08 29 01   291.53   292.12
2015 08 29 02   290.29   290.85
2015 08 29 03   289.09   289.65
2015 08 29 04   288.02   288.52
2015 08 29 05   287.01   287.48
2015 08 29 06   286.07   286.50
2015 08 29 07   285.25   285.62
2015 08 29 08   284.37   284.78
2015 08 29 09   283.43   283.86
2015 08 29 10   282.43   282.89
2015 08 29 11   281.24   281.79
2015 08 29 12   280.23   280.69
2015 08 29 13   279.22   279.69
2015 08 29 14   278.22   278.68
2015 08 29 15   287.07   283.04
2015 08 29 16   291.50   289.78
2015 08 29 17   292.32   292.00
2015 08 29 18   293.25   292.82
2015 08 29 19   284.03   288.23
2015 08 29 20   278.86   280.93
2015 08 29 21   277.29   277.96
2015 08 29 22   275.54   276.36
2015 08 29 23   274.20   274.82
2015 08 30 00   273.01   273.56
2015 08 30 01   271.81   272.37
2015 08 30 02   270.68   271.21
2015 08 30 03   269.49   270.05
2015 08 30 04   268.48   268.95
2015 08 30 05   267.41   267.91
2015 08 30 06   266.22   266.78
2015 08 30 07   265.03   265.58
2015 08 30 08   263.65   264.29
2015 08 30 09   262.27   262.91
2015 08 30 10   261.07   261.63
2015 08 30 11   259.88   260.43
2015 08 30 12   258.86   259.33
2015 08 30 13   258.10   258.45
2015 08 30 14   257.41   257.73
2015 08 30 15   254.54   255.91
2015 08 30 16   252.49   253.43
2015 08 30 17   250.18   251.26
2015 08 30 18   248.77   249.41
2015 08 30 19   249.69   249.22
2015 08 30 20   249.78   249.75
2015 08 30 21   250.09   249.94
2015 08 30 22   249.31   249.69
2015 08 30 23   248.55   248.90
2015 08 31 00   247.68   248.09
2015 08 31 01   246.74   247.17
2015 08 31 02   245.92   246.30
2015 08 31 03   245.04   245.45
2015 08 31 04   244.28   244.63
2015 08 31 05   243.53   243.88
2015 08 31 06   242.71   243.09
2015 08 31 07   241.84   242.24
2015 08 31 08   240.83   241.30
2015 08 31 09   239.83   240.29
2015 08 31 10   238.95   239.35
2015 08 31 11   238.19   238.54
2015 08 31 12   237.55   237.85
2015 08 31 13   237.05   237.28
2015 08 31 14   236.73   236.87
2015 08 31 15   236.41   236.56
2015 08 31 16   236.10   236.25
2015 08 31 17   235.72   235.90
2015 08 31 18   235.11   235.40
2015 08 31 19   234.36   234.71
2015 08 31 20   233.54   233.92
2015 08 31 21   232.60   233.04
2015 08 31 22   231.48   232.00
2015 08 31 23   230.41   230.90
2015 09 01 00   229.10   229.71
2015 09 01 01   227.84   228.42
2015 09 01 02   226.64   227.20
2015 09 01 03   225.51   226.04
2015 09 01 04   224.56   225.00
2015 09 01 05   223.68   224.09
2015 09 01 06   222.92   223.27
2015 09 01 07   221.99   222.42
2015 09 01 08   221.10   221.51
2015 09 01 09   220.16   220.60
2015 09 01 10   219.11   219.61
2015 09 01 11   218.21   218.65
2015 09 01 12   217.43   217.84
2015 09 01 13   216.70   217.13
2015 09 01 14   224.11   220.58
2015 09 01 15   230.94   227.75
2015 09 01 16   234.29   232.74
2015 09 01 17   236.01   235.15
2015 09 01 18   228.93   232.32
2015 09 01 19   222.05   225.27
2015 09 01 20   218.55   220.20
2015 09 01 21   216.60   217.62
2015 09 01 22   215.52   216.19
2015 09 01 23   214.86   215.34
2015 09 02 00   214.23   214.69
2015 09 02 01   213.85   214.16
2015 09 02 02   213.48   213.75
2015 09 02 03   213.20   213.41
2015 09 02 04   212.95   213.14
2015 09 02 05   212.75   212.90
2015 09 02 06   212.59   212.71
2015 09 02 07   212.42   212.54
2015 09 02 08   211.42   212.03
2015 09 02 09   211.45   211.54
2015 09 02 10   211.22   211.37
2015 09 02 11   211.01   211.16
2015 09 02 12   211.57   211.27
2015 09 02 13   210.91   211.25
2015 09 02 14   210.39   210.76
2015 09 02 15   209.78   210.20
2015 09 02 16   209.13   209.59
2015 09 02 17   208.49   208.95
2015 09 02 18   207.86   208.32
2015 09 02 19   207.22   207.68
2015 09 02 20   206.63   207.06
2015 09 02 21   206.09   206.49
2015 09 02 22   205.59   205.96
2015 09 02 23   204.98   205.40
2015 09 03 00   204.44   204.83
2015 09 03 01   203.83   204.26
2015 09 03 02   203.39   203.73
2015 09 03 03   204.11   203.75
2015 09 03 04   203.85   203.94
2015 09 03 05   203.41   203.68
2015 09 03 06   202.72   203.17
2015 09 03 07   200.89   202.05
2015 09 03 08   200.00   200.73
2015 09 03 09   199.29   199.84
2015 09 03 10   198.68   199.14
2015 09 03 11   198.10   198.53
2015 09 03 12   197.45   197.91
2015 09 03 13   196.81   197.27
2015 09 03 14   196.17   196.63
2015 09 03 15   195.64   196.04
2015 09 03 16   194.99   195.44
2015 09 03 17   194.35   194.81
2015 09 03 18   193.66   194.15
2015 09 03 19   192.93   193.44
2015 09 03 20   192.26   192.75
2015 09 03 21   191.58   192.07
2015 09 03 22   191.00   191.43
2015 09 03 23   190.31   190.80
2015 09 04 00   189.63   190.12
2015 09 04 01   189.00   189.46
2015 09 04 02   188.26   188.77
2015 09 04 03   187.69   188.12
2015 09 04 04   187.25   187.59
2015 09 04 05   186.83   187.14
2015 09 04 06   186.41   186.72
2015 09 04 07   185.88   186.25
2015 09 04 08   185.32   185.72
2015 09 04 09   184.61   185.10
2015 09 04 10   183.98   184.44
2015 09 04 11   183.40   183.83
2015 09 04 12   182.75   183.21
2015 09 04 13   182.22   182.62
2015 09 04 14   181.51   182.00
2015 09 04 15   180.83   181.32
2015 09 04 16   180.21   180.66
2015 09 04 17   181.48   180.81
2015 09 04 18   182.63   181.83
2015 09 04 19   183.99   183.04
2015 09 04 20   185.51   184.44
2015 09 04 21   184.87   185.06
2015 09 04 22   184.05   184.57
2015 09 04 23   182.92   183.68
2015 09 05 00   181.60   182.51
2015 09 05 01   180.32   181.24
2015 09 05 02   179.46   180.13
2015 09 05 03   178.42   179.15
2015 09 05 04   177.40   178.14
2015 09 05 05   176.54   177.18
2015 09 05 06   175.70   176.31
2015 09 05 07   175.01   175.52
2015 09 05 08   174.39   174.84
2015 09 05 09   173.70   174.19
2015 09 05 10   172.91   173.46
2015 09 05 11   172.30   172.76
2015 09 05 12   171.61   172.11
2015 09 05 13   171.19   171.53
2015 09 05 14   175.96   173.21
2015 09 05 15   186.20   179.66
2015 09 05 16   191.20   187.08
2015 09 05 17   193.31   191.32
2015 09 05 18   191.05   192.02
2015 09 05 19   182.59   187.76
2015 09 05 20   179.25   182.15
2015 09 05 21   178.47   179.45
2015 09 05 22   177.01   178.05
2015 09 05 23   176.03   176.80
2015 09 06 00   175.08   175.78
2015 09 06 01   174.10   174.80
2015 09 06 02   173.02   173.78
2015 09 06 03   171.90   172.70
2015 09 06 04   170.80   171.59
2015 09 06 05   169.75   170.51
2015 09 06 06   168.69   169.45
2015 09 06 07   167.74   168.44
2015 09 06 08   166.88   167.56
2015 09 06 09   166.17   166.82
2015 09 06 10   165.52   166.20
2015 09 06 11   165.04   165.68
2015 09 06 12   164.53   165.20
2015 09 06 13   164.04   164.71
2015 09 06 14   163.67   164.25
2015 09 06 15   155.00   162.06
2015 09 06 16   157.04   159.27
2015 09 06 17   155.62   157.70
2015 09 06 18   154.28   156.24
2015 09 06 19   161.06   156.57
2015 09 06 20   157.16   157.50
2015 09 06 21   156.42   157.12
2015 09 06 22   155.45   156.49
2015 09 06 23   154.40   155.65
2015 09 07 00   153.11   154.64
2015 09 07 01   151.79   153.47
2015 09 07 02   150.24   152.16
2015 09 07 03   148.58   150.87
2015 09 07 04   147.20   149.86
2015 09 07 05   145.95   149.19
2015 09 07 06   145.04   148.92
2015 09 07 07   144.33   148.88
2015 09 07 08   143.39   148.86
2015 09 07 09   143.79   148.83
2015 09 07 10   144.53   148.81
2015 09 07 11   145.34   148.80
2015 09 07 12   146.55   148.78
2015 09 07 13   146.78   148.77
2015 09 07 14   146.90   148.77
2015 09 07 15   147.66   148.76
2015 09 07 16   148.45   148.75
2015 09 07 17   149.12   148.75
2015 09 07 18   149.79   148.76
2015 09 07 19   149.71   148.76
2015 09 07 20   149.84   148.77
2015 09 07 21   150.05   148.77
2015 09 07 22   150.21   148.78
2015 09 07 23   150.77   148.78
2015 09 08 00   150.38   148.79
2015 09 08 01   149.81   148.80
2015 09 08 02   149.32   148.80
2015 09 08 03   148.43   148.80
2015 09 08 04   148.34   148.80
2015 09 08 05   148.37   148.80
2015 09 08 06   148.34   148.80
2015 09 08 07   148.67   148.80
2015 09 08 08   148.86   148.79
2015 09 08 09   149.56   148.80
2015 09 08 10   150.61   148.80
2015 09 08 11   150.74   148.81
2015 09 08 12   150.84   148.82
2015 09 08 13   150.63   148.83
2015 09 08 14   154.38   148.85
2015 09 08 15   166.45   152.66
2015 09 08 16   171.08   159.13
2015 09 08 17   174.63   163.94
2015 09 08 18   173.63   168.07
2015 09 08 19   165.43   168.28
2015 09 08 20   165.00   165.94
2015 09 08 21   165.84   165.53
2015 09 08 22   167.21   166.17
2015 09 08 23   169.08   167.55
2015 09 09 00   171.16   169.48
2015 09 09 01   173.54   171.76
2015 09 09 02   176.21   174.31
2015 09 09 03   178.68   176.88
2015 09 09 04   181.24   179.41
2015 09 09 05   183.38   181.79
2015 09 09 06   185.02   183.76
2015 09 09 07   185.98   185.19
2015 09 09 08   185.53   185.65
2015 09 09 09   185.47   185.53
2015 09 09 10   184.97   185.27
2015 09 09 11   184.49   184.83
2015 09 09 12   184.75   184.65
2015 09 09 13   184.31   184.55
2015 09 09 14   184.07   184.25
2015 09 09 15   183.76   183.97
2015 09 09 16   183.47   183.68
2015 09 09 17   182.96   183.30
2015 09 09 18   182.29   182.75
2015 09 09 19   181.44   182.02
