datahora,chuva_mm,etp_mm,q_m3s
2019-08-28 06:00:00+00:00,0.000,0.040,43.960
2019-08-28 12:00:00+00:00,0.000,1.264,43.037
2019-08-28 18:00:00+00:00,0.000,2.045,42.042
2019-08-29 00:00:00+00:00,0.000,0.114,41.053
2019-08-29 06:00:00+00:00,0.000,0.059,40.117
2019-08-29 12:00:00+00:00,0.000,1.380,39.140
2019-08-29 18:00:00+00:00,0.000,2.150,38.242
2019-08-30 00:00:00+00:00,0.000,0.149,37.452
2019-08-30 06:00:00+00:00,0.000,0.080,36.747
2019-08-30 12:00:00+00:00,0.000,1.509,36.090
2019-08-30 18:00:00+00:00,0.000,2.370,35.502
2019-08-31 00:00:00+00:00,0.000,0.133,40.553
2019-08-31 06:00:00+00:00,0.000,0.061,42.373
2019-08-31 12:00:00+00:00,0.000,1.030,41.932
2019-08-31 18:00:00+00:00,2.836,1.483,41.583
2019-09-01 00:00:00+00:00,2.400,0.080,41.370
2019-09-01 06:00:00+00:00,0.150,0.050,41.010
2019-09-01 12:00:00+00:00,16.400,1.217,41.108
2019-09-01 18:00:00+00:00,2.414,1.851,42.695
2019-09-02 00:00:00+00:00,24.205,0.098,44.290
2019-09-02 06:00:00+00:00,0.645,0.044,45.278
2019-09-02 12:00:00+00:00,0.068,1.456,47.135
2019-09-02 18:00:00+00:00,0.000,2.385,49.760
2019-09-03 00:00:00+00:00,0.005,0.151,52.650
2019-09-03 06:00:00+00:00,0.441,0.038,55.888
2019-09-03 12:00:00+00:00,0.141,1.696,61.077
2019-09-03 18:00:00+00:00,0.014,2.342,68.943
2019-09-04 00:00:00+00:00,0.195,0.149,77.968
2019-09-04 06:00:00+00:00,3.418,0.049,85.888
2019-09-04 12:00:00+00:00,0.300,1.274,92.020
2019-09-04 18:00:00+00:00,0.005,1.848,96.383
2019-09-05 00:00:00+00:00,0.000,0.110,99.498
2019-09-05 06:00:00+00:00,0.045,0.035,101.852
2019-09-05 12:00:00+00:00,0.000,1.154,103.747
2019-09-05 18:00:00+00:00,0.000,1.731,105.333
2019-09-06 00:00:00+00:00,0.114,0.078,106.687
2019-09-06 06:00:00+00:00,0.000,0.029,107.893
2019-09-06 12:00:00+00:00,0.545,1.351,108.917
2019-09-06 18:00:00+00:00,2.927,2.264,109.933
2019-09-07 00:00:00+00:00,0.723,0.148,110.840
2019-09-07 06:00:00+00:00,0.150,0.063,111.340
2019-09-07 12:00:00+00:00,0.014,1.497,111.607
2019-09-07 18:00:00+00:00,0.014,2.279,111.713
2019-09-08 00:00:00+00:00,0.000,0.159,111.580
2019-09-08 06:00:00+00:00,0.000,0.105,111.287
2019-09-08 12:00:00+00:00,0.000,1.242,110.643
2019-09-08 18:00:00+00:00,0.000,1.455,109.613
2019-09-09 00:00:00+00:00,0.000,0.072,108.330
2019-09-09 06:00:00+00:00,0.000,0.033,106.757
2019-09-09 12:00:00+00:00,0.000,1.031,105.190
2019-09-09 18:00:00+00:00,0.000,1.430,102.805
2019-09-10 00:00:00+00:00,0.000,0.069,99.995
2019-09-10 06:00:00+00:00,0.000,0.022,97.348
2019-09-10 12:00:00+00:00,0.000,1.083,94.293
2019-09-10 18:00:00+00:00,0.000,1.557,90.985
2019-09-11 00:00:00+00:00,0.000,0.078,87.773
2019-09-11 06:00:00+00:00,0.000,0.057,84.392
2019-09-11 12:00:00+00:00,0.000,1.336,81.120
2019-09-11 18:00:00+00:00,0.000,1.901,77.713
2019-09-12 00:00:00+00:00,0.000,0.083,74.587
2019-09-12 06:00:00+00:00,0.000,0.032,71.668
2019-09-12 12:00:00+00:00,0.000,1.255,68.790
2019-09-12 18:00:00+00:00,0.000,1.455,66.153
2019-09-13 00:00:00+00:00,2.300,0.080,63.772
2019-09-13 06:00:00+00:00,0.023,0.042,62.120
2019-09-13 12:00:00+00:00,0.114,0.952,60.522
2019-09-13 18:00:00+00:00,0.023,1.283,59.170
2019-09-14 00:00:00+00:00,0.000,0.071,58.163
2019-09-14 06:00:00+00:00,0.000,0.037,57.210
2019-09-14 12:00:00+00:00,0.000,0.884,56.197
2019-09-14 18:00:00+00:00,0.000,1.317,55.170
2019-09-15 00:00:00+00:00,0.000,0.060,54.087
2019-09-15 06:00:00+00:00,0.000,0.041,52.970
2019-09-15 12:00:00+00:00,0.000,1.310,51.847
2019-09-15 18:00:00+00:00,0.000,1.636,50.880
2019-09-16 00:00:00+00:00,0.000,0.056,50.003
2019-09-16 06:00:00+00:00,0.000,0.017,49.280
2019-09-16 12:00:00+00:00,0.000,1.077,48.517
2019-09-16 18:00:00+00:00,0.000,1.567,47.732
2019-09-17 00:00:00+00:00,0.000,0.069,47.087
2019-09-17 06:00:00+00:00,0.000,0.028,46.537
2019-09-17 12:00:00+00:00,0.000,1.242,45.977
2019-09-17 18:00:00+00:00,0.000,1.632,45.415
2019-09-18 00:00:00+00:00,0.000,0.072,44.932
2019-09-18 06:00:00+00:00,0.000,0.039,44.585
2019-09-18 12:00:00+00:00,0.000,1.177,44.152
2019-09-18 18:00:00+00:00,0.000,1.997,43.758
2019-09-19 00:00:00+00:00,22.659,0.074,45.423
2019-09-19 06:00:00+00:00,4.836,0.025,45.725
2019-09-19 12:00:00+00:00,1.636,1.365,46.828
2019-09-19 18:00:00+00:00,9.268,2.116,50.000
2019-09-20 00:00:00+00:00,4.786,0.117,53.117
2019-09-20 06:00:00+00:00,13.791,0.033,59.477
2019-09-20 12:00:00+00:00,2.545,1.302,66.793
2019-09-20 18:00:00+00:00,6.591,1.797,74.958
2019-09-21 00:00:00+00:00,3.250,0.084,84.302
2019-09-21 06:00:00+00:00,1.532,0.023,93.593
2019-09-21 12:00:00+00:00,1.877,1.741,105.113
2019-09-21 18:00:00+00:00,0.018,2.513,118.807
2019-09-22 00:00:00+00:00,0.023,0.130,131.282
2019-09-22 06:00:00+00:00,0.027,0.047,142.187
2019-09-22 12:00:00+00:00,0.000,1.373,151.037
2019-09-22 18:00:00+00:00,0.000,1.953,156.647
2019-09-23 00:00:00+00:00,0.000,0.101,162.715
2019-09-23 06:00:00+00:00,0.000,0.039,166.682
2019-09-23 12:00:00+00:00,0.000,1.290,169.707
2019-09-23 18:00:00+00:00,0.000,1.920,171.873
2019-09-24 00:00:00+00:00,0.000,0.094,173.657
2019-09-24 06:00:00+00:00,0.000,0.044,175.370
2019-09-24 12:00:00+00:00,0.000,1.167,176.282
2019-09-24 18:00:00+00:00,0.000,1.515,176.667
2019-09-25 00:00:00+00:00,0.000,0.068,176.545
2019-09-25 06:00:00+00:00,0.000,0.031,176.172
2019-09-25 12:00:00+00:00,0.000,1.121,175.610
2019-09-25 18:00:00+00:00,0.000,1.695,174.733
2019-09-26 00:00:00+00:00,0.000,0.069,173.655
2019-09-26 06:00:00+00:00,0.000,0.031,172.777
2019-09-26 12:00:00+00:00,0.000,1.475,171.793
2019-09-26 18:00:00+00:00,0.000,2.102,170.545
2019-09-27 00:00:00+00:00,0.000,0.114,169.430
2019-09-27 06:00:00+00:00,0.000,0.043,168.533
2019-09-27 12:00:00+00:00,0.000,1.549,167.525
2019-09-27 18:00:00+00:00,0.000,2.079,166.412
2019-09-28 00:00:00+00:00,0.000,0.099,165.442
2019-09-28 06:00:00+00:00,0.000,0.039,164.473
2019-09-28 12:00:00+00:00,0.000,1.257,163.558
2019-09-28 18:00:00+00:00,0.000,1.651,162.163
2019-09-29 00:00:00+00:00,0.000,0.072,160.683
2019-09-29 06:00:00+00:00,0.000,0.025,159.215
2019-09-29 12:00:00+00:00,0.000,1.107,157.060
2019-09-29 18:00:00+00:00,0.000,1.532,154.460
2019-09-30 00:00:00+00:00,0.000,0.075,151.238
2019-09-30 06:00:00+00:00,0.000,0.036,147.497
2019-09-30 12:00:00+00:00,0.000,0.941,143.108
2019-09-30 18:00:00+00:00,0.000,1.107,138.042
2019-10-01 00:00:00+00:00,0.000,0.046,132.428
2019-10-01 06:00:00+00:00,0.000,0.020,126.495
2019-10-01 12:00:00+00:00,0.000,0.896,120.203
2019-10-01 18:00:00+00:00,0.000,1.529,113.705
2019-10-02 00:00:00+00:00,0.000,0.078,107.603
2019-10-02 06:00:00+00:00,0.000,0.026,101.812
2019-10-02 12:00:00+00:00,0.000,1.508,96.378
2019-10-02 18:00:00+00:00,0.000,2.035,91.300
2019-10-03 00:00:00+00:00,0.000,0.094,86.793
2019-10-03 06:00:00+00:00,0.000,0.035,82.740
2019-10-03 12:00:00+00:00,0.000,1.458,79.017
2019-10-03 18:00:00+00:00,2.159,1.950,75.750
2019-10-04 00:00:00+00:00,0.018,0.091,72.872
2019-10-04 06:00:00+00:00,0.000,0.032,70.293
2019-10-04 12:00:00+00:00,0.000,1.827,68.210
2019-10-04 18:00:00+00:00,0.000,2.231,66.222
2019-10-05 00:00:00+00:00,0.000,0.109,64.473
2019-10-05 06:00:00+00:00,0.000,0.036,62.932
2019-10-05 12:00:00+00:00,0.000,1.536,61.483
2019-10-05 18:00:00+00:00,0.000,1.842,60.140
2019-10-06 00:00:00+00:00,2.895,0.087,58.937
2019-10-06 06:00:00+00:00,3.127,0.025,57.923
2019-10-06 12:00:00+00:00,6.950,1.343,57.563
2019-10-06 18:00:00+00:00,2.632,1.687,56.953
2019-10-07 00:00:00+00:00,3.964,0.081,56.400
2019-10-07 06:00:00+00:00,2.268,0.029,56.400
2019-10-07 12:00:00+00:00,0.895,1.372,56.410
2019-10-07 18:00:00+00:00,1.032,1.781,56.547
2019-10-08 00:00:00+00:00,0.000,0.088,56.818
2019-10-08 06:00:00+00:00,0.000,0.027,57.387
2019-10-08 12:00:00+00:00,0.000,1.501,58.335
2019-10-08 18:00:00+00:00,0.000,2.141,59.838
2019-10-09 00:00:00+00:00,0.000,0.107,61.942
2019-10-09 06:00:00+00:00,0.000,0.030,64.560
2019-10-09 12:00:00+00:00,0.000,1.612,67.475
2019-10-09 18:00:00+00:00,0.000,2.376,70.460
2019-10-10 00:00:00+00:00,0.000,0.102,73.612
2019-10-10 06:00:00+00:00,0.000,0.051,76.478
2019-10-10 12:00:00+00:00,0.000,1.519,79.063
2019-10-10 18:00:00+00:00,0.000,1.968,81.050
2019-10-11 00:00:00+00:00,0.000,0.094,82.703
2019-10-11 06:00:00+00:00,0.000,0.025,83.963
2019-10-11 12:00:00+00:00,0.000,1.700,84.935
2019-10-11 18:00:00+00:00,0.000,2.135,85.555
2019-10-12 00:00:00+00:00,0.000,0.073,85.888
2019-10-12 06:00:00+00:00,0.000,0.023,85.988
2019-10-12 12:00:00+00:00,0.000,1.550,85.805
2019-10-12 18:00:00+00:00,0.000,2.132,85.293
2019-10-13 00:00:00+00:00,0.000,0.080,84.563
2019-10-13 06:00:00+00:00,0.000,0.030,83.580
2019-10-13 12:00:00+00:00,0.000,1.422,82.362
2019-10-13 18:00:00+00:00,0.050,1.737,80.880
2019-10-14 00:00:00+00:00,0.000,0.066,79.328
2019-10-14 06:00:00+00:00,3.264,0.029,77.570
2019-10-14 12:00:00+00:00,0.400,1.641,76.035
2019-10-14 18:00:00+00:00,0.000,2.056,73.967
2019-10-15 00:00:00+00:00,15.241,0.075,73.835
2019-10-15 06:00:00+00:00,5.773,0.029,73.560
2019-10-15 12:00:00+00:00,0.000,1.486,72.960
2019-10-15 18:00:00+00:00,0.000,1.811,74.485
2019-10-16 00:00:00+00:00,0.000,0.070,77.292
2019-10-16 06:00:00+00:00,0.000,0.030,80.697
2019-10-16 12:00:00+00:00,0.000,1.219,84.008
2019-10-16 18:00:00+00:00,0.005,1.545,86.153
2019-10-17 00:00:00+00:00,0.000,0.065,87.040
2019-10-17 06:00:00+00:00,0.000,0.019,87.538
2019-10-17 12:00:00+00:00,0.005,1.273,87.990
2019-10-17 18:00:00+00:00,0.000,1.626,88.140
2019-10-18 00:00:00+00:00,0.014,0.050,87.918
2019-10-18 06:00:00+00:00,1.600,0.025,87.360
2019-10-18 12:00:00+00:00,0.345,1.597,86.625
2019-10-18 18:00:00+00:00,0.009,1.995,85.687
2019-10-19 00:00:00+00:00,0.732,0.078,84.755
2019-10-19 06:00:00+00:00,0.327,0.031,83.745
2019-10-19 12:00:00+00:00,0.005,1.534,82.627
2019-10-19 18:00:00+00:00,0.018,2.075,81.238
2019-10-20 00:00:00+00:00,0.000,0.092,79.753
2019-10-20 06:00:00+00:00,0.000,0.028,78.223
2019-10-20 12:00:00+00:00,0.000,1.782,76.623
2019-10-20 18:00:00+00:00,0.000,2.395,74.982
2019-10-21 00:00:00+00:00,0.000,0.095,73.328
2019-10-21 06:00:00+00:00,0.077,0.028,71.793
2019-10-21 12:00:00+00:00,7.164,1.649,70.548
2019-10-21 18:00:00+00:00,1.432,1.826,69.467
2019-10-22 00:00:00+00:00,0.005,0.067,68.035
2019-10-22 06:00:00+00:00,0.064,0.029,66.778
2019-10-22 12:00:00+00:00,0.000,1.917,65.708
2019-10-22 18:00:00+00:00,0.014,2.527,64.682
2019-10-23 00:00:00+00:00,0.000,0.125,63.745
2019-10-23 06:00:00+00:00,0.000,0.032,62.860
2019-10-23 12:00:00+00:00,0.000,2.170,62.227
2019-10-23 18:00:00+00:00,0.000,2.540,61.662
2019-10-24 00:00:00+00:00,0.000,0.127,61.002
2019-10-24 06:00:00+00:00,0.000,0.036,60.303
2019-10-24 12:00:00+00:00,0.000,1.722,59.688
2019-10-24 18:00:00+00:00,0.000,1.993,59.260
2019-10-25 00:00:00+00:00,0.000,0.100,59.013
2019-10-25 06:00:00+00:00,0.000,0.030,59.022
2019-10-25 12:00:00+00:00,0.000,1.357,59.018
2019-10-25 18:00:00+00:00,0.000,1.751,59.018
2019-10-26 00:00:00+00:00,0.586,0.082,59.002
2019-10-26 06:00:00+00:00,0.000,0.027,58.910
2019-10-26 12:00:00+00:00,0.005,1.503,58.700
2019-10-26 18:00:00+00:00,0.000,1.876,58.460
2019-10-27 00:00:00+00:00,0.000,0.081,58.090
2019-10-27 06:00:00+00:00,0.000,0.020,57.663
2019-10-27 12:00:00+00:00,0.000,1.817,57.110
2019-10-27 18:00:00+00:00,0.045,2.116,56.345
2019-10-28 00:00:00+00:00,5.036,0.098,55.790
2019-10-28 06:00:00+00:00,5.550,0.024,56.350
2019-10-28 12:00:00+00:00,0.332,1.755,55.467
2019-10-28 18:00:00+00:00,2.300,2.332,54.953
2019-10-29 00:00:00+00:00,0.118,0.094,54.690
2019-10-29 06:00:00+00:00,0.023,0.028,54.420
2019-10-29 12:00:00+00:00,0.000,1.943,54.350
2019-10-29 18:00:00+00:00,0.014,2.480,54.257
2019-10-30 00:00:00+00:00,0.459,0.131,54.393
2019-10-30 06:00:00+00:00,0.000,0.040,54.573
2019-10-30 12:00:00+00:00,0.000,1.685,54.763
2019-10-30 18:00:00+00:00,0.000,2.145,54.877
2019-10-31 00:00:00+00:00,0.245,0.085,55.200
2019-10-31 06:00:00+00:00,0.000,0.030,55.982
2019-10-31 12:00:00+00:00,0.000,1.793,57.283
2019-10-31 18:00:00+00:00,0.000,2.248,59.083
2019-11-01 00:00:00+00:00,0.000,0.120,61.222
2019-11-01 06:00:00+00:00,0.000,0.036,63.462
2019-11-01 12:00:00+00:00,0.000,1.586,65.618
2019-11-01 18:00:00+00:00,0.000,2.154,67.475
2019-11-02 00:00:00+00:00,0.000,0.113,69.087
2019-11-02 06:00:00+00:00,0.000,0.047,70.258
2019-11-02 12:00:00+00:00,0.018,1.562,70.980
2019-11-02 18:00:00+00:00,0.000,1.975,71.338
2019-11-03 00:00:00+00:00,0.000,0.075,71.442
2019-11-03 06:00:00+00:00,0.000,0.027,71.173
2019-11-03 12:00:00+00:00,0.000,2.241,70.595
2019-11-03 18:00:00+00:00,1.032,2.778,69.812
2019-11-04 00:00:00+00:00,0.077,0.120,68.853
2019-11-04 06:00:00+00:00,0.000,0.032,67.540
2019-11-04 12:00:00+00:00,0.000,1.708,65.982
2019-11-04 18:00:00+00:00,0.391,1.978,64.223
2019-11-05 00:00:00+00:00,3.473,0.070,62.838
2019-11-05 06:00:00+00:00,0.000,0.023,61.265
2019-11-05 12:00:00+00:00,0.155,1.777,59.165
2019-11-05 18:00:00+00:00,2.095,2.220,57.602
2019-11-06 00:00:00+00:00,1.127,0.106,56.200
2019-11-06 06:00:00+00:00,0.132,0.039,54.397
2019-11-06 12:00:00+00:00,0.009,2.025,52.700
2019-11-06 18:00:00+00:00,0.014,2.232,51.347
2019-11-07 00:00:00+00:00,0.000,0.118,50.567
2019-11-07 06:00:00+00:00,0.000,0.039,50.287
2019-11-07 12:00:00+00:00,0.000,1.895,50.203
2019-11-07 18:00:00+00:00,0.000,2.207,50.207
2019-11-08 00:00:00+00:00,2.273,0.110,50.270
2019-11-08 06:00:00+00:00,0.045,0.028,50.297
2019-11-08 12:00:00+00:00,0.014,2.138,50.150
2019-11-08 18:00:00+00:00,0.014,2.662,49.957
2019-11-09 00:00:00+00:00,0.000,0.146,49.963
2019-11-09 06:00:00+00:00,0.000,0.047,50.410
2019-11-09 12:00:00+00:00,0.000,1.824,51.117
2019-11-09 18:00:00+00:00,0.000,2.255,52.073
2019-11-10 00:00:00+00:00,0.136,0.098,53.087
2019-11-10 06:00:00+00:00,10.077,0.049,55.532
2019-11-10 12:00:00+00:00,13.686,1.515,59.665
2019-11-10 18:00:00+00:00,0.314,2.217,60.350
2019-11-11 00:00:00+00:00,3.109,0.117,60.973
2019-11-11 06:00:00+00:00,0.050,0.044,61.167
2019-11-11 12:00:00+00:00,0.059,1.955,61.333
2019-11-11 18:00:00+00:00,0.291,2.405,61.928
2019-11-12 00:00:00+00:00,0.223,0.117,62.112
2019-11-12 06:00:00+00:00,0.000,0.038,61.820
2019-11-12 12:00:00+00:00,0.041,2.210,62.055
2019-11-12 18:00:00+00:00,0.000,2.832,62.830
2019-11-13 00:00:00+00:00,0.000,0.115,63.928
2019-11-13 06:00:00+00:00,0.000,0.030,65.430
2019-11-13 12:00:00+00:00,0.000,2.064,67.430
2019-11-13 18:00:00+00:00,0.000,2.683,69.680
2019-11-14 00:00:00+00:00,1.805,0.102,71.937
2019-11-14 06:00:00+00:00,5.368,0.028,74.533
2019-11-14 12:00:00+00:00,2.445,1.837,76.617
2019-11-14 18:00:00+00:00,0.191,2.553,78.285
2019-11-15 00:00:00+00:00,2.591,0.103,80.222
2019-11-15 06:00:00+00:00,0.023,0.033,81.437
2019-11-15 12:00:00+00:00,0.036,2.098,82.567
2019-11-15 18:00:00+00:00,0.000,2.583,83.498
2019-11-16 00:00:00+00:00,0.000,0.120,84.307
2019-11-16 06:00:00+00:00,0.000,0.033,84.833
2019-11-16 12:00:00+00:00,0.000,2.392,85.098
2019-11-16 18:00:00+00:00,0.000,2.667,85.057
2019-11-17 00:00:00+00:00,0.000,0.111,84.730
2019-11-17 06:00:00+00:00,0.000,0.035,83.912
2019-11-17 12:00:00+00:00,0.000,2.111,82.908
2019-11-17 18:00:00+00:00,0.000,2.305,81.687
2019-11-18 00:00:00+00:00,0.000,0.080,80.563
2019-11-18 06:00:00+00:00,0.000,0.029,79.518
2019-11-18 12:00:00+00:00,0.000,1.991,78.505
2019-11-18 18:00:00+00:00,0.000,2.115,77.438
2019-11-19 00:00:00+00:00,0.000,0.121,76.533
2019-11-19 06:00:00+00:00,0.000,0.033,75.635
2019-11-19 12:00:00+00:00,0.000,2.340,74.592
2019-11-19 18:00:00+00:00,0.000,2.794,73.270
2019-11-20 00:00:00+00:00,0.000,0.126,72.005
2019-11-20 06:00:00+00:00,0.000,0.039,70.450
2019-11-20 12:00:00+00:00,0.000,2.292,68.780
2019-11-20 18:00:00+00:00,0.000,2.740,66.845
2019-11-21 00:00:00+00:00,0.000,0.124,64.912
2019-11-21 06:00:00+00:00,0.082,0.039,63.020
2019-11-21 12:00:00+00:00,0.064,1.911,61.145
2019-11-21 18:00:00+00:00,0.000,2.574,59.168
2019-11-22 00:00:00+00:00,0.000,0.117,57.295
2019-11-22 06:00:00+00:00,0.000,0.032,55.542
2019-11-22 12:00:00+00:00,0.000,2.177,53.913
2019-11-22 18:00:00+00:00,0.086,2.787,52.333
2019-11-23 00:00:00+00:00,0.000,0.123,50.930
2019-11-23 06:00:00+00:00,0.000,0.034,49.587
2019-11-23 12:00:00+00:00,0.000,2.700,48.355
2019-11-23 18:00:00+00:00,0.223,3.289,47.180
2019-11-24 00:00:00+00:00,12.050,0.135,46.205
2019-11-24 06:00:00+00:00,0.000,0.030,45.392
2019-11-24 12:00:00+00:00,0.000,2.684,44.423
2019-11-24 18:00:00+00:00,0.000,2.903,43.887
2019-11-25 00:00:00+00:00,0.000,0.140,43.915
2019-11-25 06:00:00+00:00,0.000,0.037,45.210
2019-11-25 12:00:00+00:00,0.000,1.931,47.603
2019-11-25 18:00:00+00:00,0.000,2.207,50.343
2019-11-26 00:00:00+00:00,0.000,0.089,52.360
2019-11-26 06:00:00+00:00,0.000,0.024,53.593
2019-11-26 12:00:00+00:00,0.000,1.578,54.140
2019-11-26 18:00:00+00:00,0.000,2.464,54.573
2019-11-27 00:00:00+00:00,0.486,0.113,54.950
2019-11-27 06:00:00+00:00,14.773,0.037,56.320
2019-11-27 12:00:00+00:00,18.600,2.159,58.233
2019-11-27 18:00:00+00:00,5.168,2.225,60.098
2019-11-28 00:00:00+00:00,0.000,0.120,62.468
2019-11-28 06:00:00+00:00,7.082,0.037,66.470
2019-11-28 12:00:00+00:00,5.573,1.998,69.072
2019-11-28 18:00:00+00:00,0.268,2.544,70.892
2019-11-29 00:00:00+00:00,0.000,0.093,73.787
2019-11-29 06:00:00+00:00,0.000,0.030,78.130
2019-11-29 12:00:00+00:00,0.000,2.163,83.073
2019-11-29 18:00:00+00:00,0.000,2.571,87.882
2019-11-30 00:00:00+00:00,0.000,0.098,92.535
2019-11-30 06:00:00+00:00,0.000,0.035,97.035
2019-11-30 12:00:00+00:00,0.000,1.696,101.437
2019-11-30 18:00:00+00:00,0.000,2.469,105.633
2019-12-01 00:00:00+00:00,0.000,0.120,109.570
2019-12-01 06:00:00+00:00,0.000,0.046,112.927
2019-12-01 12:00:00+00:00,0.000,2.290,115.527
2019-12-01 18:00:00+00:00,0.241,2.594,117.318
2019-12-02 00:00:00+00:00,0.995,0.136,118.387
2019-12-02 06:00:00+00:00,0.000,0.044,118.300
2019-12-02 12:00:00+00:00,0.000,2.281,117.947
2019-12-02 18:00:00+00:00,0.000,2.894,117.240
2019-12-03 00:00:00+00:00,0.000,0.150,116.083
2019-12-03 06:00:00+00:00,0.000,0.047,113.683
2019-12-03 12:00:00+00:00,0.000,2.218,110.510
2019-12-03 18:00:00+00:00,0.000,2.537,106.863
2019-12-04 00:00:00+00:00,0.000,0.108,103.063
2019-12-04 06:00:00+00:00,0.000,0.036,99.252
2019-12-04 12:00:00+00:00,0.127,1.570,95.612
2019-12-04 18:00:00+00:00,0.100,2.187,92.112
2019-12-05 00:00:00+00:00,0.000,0.058,89.215
2019-12-05 06:00:00+00:00,0.000,0.017,86.658
2019-12-05 12:00:00+00:00,1.291,1.979,84.855
2019-12-05 18:00:00+00:00,0.114,2.367,83.135
