datahora,chuva_mm,etp_mm,q_m3s
2019-08-17 00:00:00+00:00,0.000,0.338,1172.417
2019-08-17 06:00:00+00:00,0.000,0.206,1138.998
2019-08-17 12:00:00+00:00,0.000,1.360,1191.362
2019-08-17 18:00:00+00:00,0.000,2.069,955.345
2019-08-18 00:00:00+00:00,0.000,0.239,901.843
2019-08-18 06:00:00+00:00,0.000,0.155,843.637
2019-08-18 12:00:00+00:00,0.047,1.432,907.683
2019-08-18 18:00:00+00:00,0.179,2.293,781.745
2019-08-19 00:00:00+00:00,0.203,0.322,614.918
2019-08-19 06:00:00+00:00,1.081,0.202,603.508
2019-08-19 12:00:00+00:00,0.040,1.561,606.555
2019-08-19 18:00:00+00:00,0.010,2.446,757.592
2019-08-20 00:00:00+00:00,0.006,0.343,1374.303
2019-08-20 06:00:00+00:00,0.006,0.262,1555.292
2019-08-20 12:00:00+00:00,0.000,1.288,1559.533
2019-08-20 18:00:00+00:00,0.003,2.277,1167.875
2019-08-21 00:00:00+00:00,0.003,0.303,1085.287
2019-08-21 06:00:00+00:00,0.000,0.229,940.570
2019-08-21 12:00:00+00:00,0.000,1.444,912.527
2019-08-21 18:00:00+00:00,0.003,2.414,937.565
2019-08-22 00:00:00+00:00,0.003,0.314,992.793
2019-08-22 06:00:00+00:00,0.000,0.235,1131.500
2019-08-22 12:00:00+00:00,0.000,1.522,1261.958
2019-08-22 18:00:00+00:00,0.003,2.491,985.480
2019-08-23 00:00:00+00:00,0.261,0.344,1097.737
2019-08-23 06:00:00+00:00,0.265,0.283,1053.240
2019-08-23 12:00:00+00:00,0.040,1.779,1285.450
2019-08-23 18:00:00+00:00,0.003,2.792,990.987
2019-08-24 00:00:00+00:00,0.000,0.370,921.517
2019-08-24 06:00:00+00:00,0.011,0.192,964.553
2019-08-24 12:00:00+00:00,0.006,1.528,1016.205
2019-08-24 18:00:00+00:00,0.313,2.486,856.252
2019-08-25 00:00:00+00:00,0.000,0.357,817.583
2019-08-25 06:00:00+00:00,0.000,0.260,816.623
2019-08-25 12:00:00+00:00,0.000,1.698,944.128
2019-08-25 18:00:00+00:00,0.000,2.621,661.987
2019-08-26 00:00:00+00:00,0.000,0.389,603.715
2019-08-26 06:00:00+00:00,0.000,0.278,636.917
2019-08-26 12:00:00+00:00,0.000,0.881,626.230
2019-08-26 18:00:00+00:00,0.195,1.311,575.408
2019-08-27 00:00:00+00:00,0.045,0.162,883.615
2019-08-27 06:00:00+00:00,0.000,0.100,1234.417
2019-08-27 12:00:00+00:00,0.000,1.066,1244.033
2019-08-27 18:00:00+00:00,0.085,1.837,841.563
2019-08-28 00:00:00+00:00,0.031,0.235,1048.743
2019-08-28 06:00:00+00:00,0.000,0.158,1627.650
2019-08-28 12:00:00+00:00,0.000,1.479,1242.898
2019-08-28 18:00:00+00:00,0.000,2.276,777.352
2019-08-29 00:00:00+00:00,0.000,0.344,1118.135
2019-08-29 06:00:00+00:00,0.000,0.245,1634.150
2019-08-29 12:00:00+00:00,0.000,1.379,1338.450
2019-08-29 18:00:00+00:00,0.000,2.312,1058.805
2019-08-30 00:00:00+00:00,0.000,0.343,1379.482
2019-08-30 06:00:00+00:00,0.000,0.184,1523.550
2019-08-30 12:00:00+00:00,0.000,1.656,1350.767
2019-08-30 18:00:00+00:00,0.000,2.567,1229.417
2019-08-31 00:00:00+00:00,0.000,0.487,1456.717
2019-08-31 06:00:00+00:00,0.010,0.243,1610.392
2019-08-31 12:00:00+00:00,0.873,1.347,1185.375
2019-08-31 18:00:00+00:00,12.435,2.200,1070.373
2019-09-01 00:00:00+00:00,0.555,0.272,1137.250
2019-09-01 06:00:00+00:00,2.558,0.229,1236.792
2019-09-01 12:00:00+00:00,0.050,1.554,1244.875
2019-09-01 18:00:00+00:00,0.516,2.242,925.152
2019-09-02 00:00:00+00:00,0.089,0.258,766.083
2019-09-02 06:00:00+00:00,1.045,0.182,810.123
2019-09-02 12:00:00+00:00,0.006,1.646,1284.000
2019-09-02 18:00:00+00:00,0.011,2.682,1165.375
2019-09-03 00:00:00+00:00,0.000,0.309,1514.795
2019-09-03 06:00:00+00:00,0.000,0.248,1775.510
2019-09-03 12:00:00+00:00,0.000,1.754,1392.592
2019-09-03 18:00:00+00:00,0.003,2.535,1378.967
2019-09-04 00:00:00+00:00,0.000,0.371,1695.827
2019-09-04 06:00:00+00:00,0.000,0.274,1758.977
2019-09-04 12:00:00+00:00,0.000,1.560,1322.950
2019-09-04 18:00:00+00:00,0.000,2.414,1107.500
2019-09-05 00:00:00+00:00,0.000,0.331,1302.792
2019-09-05 06:00:00+00:00,0.024,0.192,1280.125
2019-09-05 12:00:00+00:00,0.000,1.476,1329.883
2019-09-05 18:00:00+00:00,0.000,2.555,1148.208
2019-09-06 00:00:00+00:00,0.473,0.313,1598.300
2019-09-06 06:00:00+00:00,0.000,0.259,1848.387
2019-09-06 12:00:00+00:00,0.034,1.851,1653.508
2019-09-06 18:00:00+00:00,0.000,2.785,1143.583
2019-09-07 00:00:00+00:00,0.000,0.427,1089.208
2019-09-07 06:00:00+00:00,0.000,0.346,1103.053
2019-09-07 12:00:00+00:00,0.123,2.038,887.595
2019-09-07 18:00:00+00:00,0.000,2.771,700.708
2019-09-08 00:00:00+00:00,0.000,0.465,677.748
2019-09-08 06:00:00+00:00,0.000,0.363,675.732
2019-09-08 12:00:00+00:00,0.000,1.460,666.632
2019-09-08 18:00:00+00:00,0.000,1.888,596.212
2019-09-09 00:00:00+00:00,0.008,0.255,608.455
2019-09-09 06:00:00+00:00,0.000,0.094,614.332
2019-09-09 12:00:00+00:00,0.000,1.146,754.367
2019-09-09 18:00:00+00:00,0.011,1.765,1031.978
2019-09-10 00:00:00+00:00,0.000,0.211,1601.087
2019-09-10 06:00:00+00:00,0.029,0.142,1805.128
2019-09-10 12:00:00+00:00,0.087,1.550,1691.125
2019-09-10 18:00:00+00:00,0.179,2.370,1198.525
2019-09-11 00:00:00+00:00,0.253,0.321,1385.383
2019-09-11 06:00:00+00:00,0.000,0.169,1494.617
2019-09-11 12:00:00+00:00,0.000,1.670,1159.125
2019-09-11 18:00:00+00:00,0.031,2.546,1100.000
2019-09-12 00:00:00+00:00,0.047,0.357,1220.542
2019-09-12 06:00:00+00:00,0.021,0.260,1830.133
2019-09-12 12:00:00+00:00,0.000,1.081,1763.293
2019-09-12 18:00:00+00:00,2.056,1.615,881.218
2019-09-13 00:00:00+00:00,2.137,0.189,798.463
2019-09-13 06:00:00+00:00,0.703,0.135,1575.102
2019-09-13 12:00:00+00:00,0.000,1.044,1514.157
2019-09-13 18:00:00+00:00,0.015,1.500,873.218
2019-09-14 00:00:00+00:00,0.000,0.189,698.220
2019-09-14 06:00:00+00:00,0.382,0.119,1279.733
2019-09-14 12:00:00+00:00,0.000,1.047,1325.502
2019-09-14 18:00:00+00:00,0.000,1.480,749.768
2019-09-15 00:00:00+00:00,0.000,0.138,610.392
2019-09-15 06:00:00+00:00,0.000,0.125,617.513
2019-09-15 12:00:00+00:00,0.000,1.155,705.370
2019-09-15 18:00:00+00:00,0.000,1.638,600.913
2019-09-16 00:00:00+00:00,0.000,0.113,604.512
2019-09-16 06:00:00+00:00,0.000,0.069,610.113
2019-09-16 12:00:00+00:00,0.000,1.444,605.825
2019-09-16 18:00:00+00:00,0.000,2.073,590.453
2019-09-17 00:00:00+00:00,0.000,0.204,1187.662
2019-09-17 06:00:00+00:00,0.000,0.115,1611.150
2019-09-17 12:00:00+00:00,0.000,1.621,1204.408
2019-09-17 18:00:00+00:00,0.005,2.477,700.148
2019-09-18 00:00:00+00:00,0.000,0.281,1145.387
2019-09-18 06:00:00+00:00,0.000,0.204,1677.100
2019-09-18 12:00:00+00:00,0.000,1.613,1468.167
2019-09-18 18:00:00+00:00,0.135,2.349,892.255
2019-09-19 00:00:00+00:00,0.000,0.278,1184.907
2019-09-19 06:00:00+00:00,0.000,0.188,1696.872
2019-09-19 12:00:00+00:00,0.011,1.849,1318.320
2019-09-19 18:00:00+00:00,1.197,2.411,746.300
2019-09-20 00:00:00+00:00,5.160,0.269,1112.553
2019-09-20 06:00:00+00:00,1.158,0.225,1447.550
2019-09-20 12:00:00+00:00,4.742,1.625,1329.818
2019-09-20 18:00:00+00:00,0.098,2.454,870.637
2019-09-21 00:00:00+00:00,0.176,0.335,952.342
2019-09-21 06:00:00+00:00,0.387,0.234,974.185
2019-09-21 12:00:00+00:00,0.121,1.931,871.817
2019-09-21 18:00:00+00:00,0.215,2.637,614.720
2019-09-22 00:00:00+00:00,0.052,0.325,624.605
2019-09-22 06:00:00+00:00,0.035,0.182,649.833
2019-09-22 12:00:00+00:00,0.000,1.815,640.095
2019-09-22 18:00:00+00:00,0.000,2.502,596.247
2019-09-23 00:00:00+00:00,0.000,0.323,624.500
2019-09-23 06:00:00+00:00,0.000,0.208,652.168
2019-09-23 12:00:00+00:00,0.000,1.634,633.525
2019-09-23 18:00:00+00:00,0.000,2.356,604.165
2019-09-24 00:00:00+00:00,0.013,0.301,1144.160
2019-09-24 06:00:00+00:00,0.013,0.222,1419.400
2019-09-24 12:00:00+00:00,0.000,1.305,1006.672
2019-09-24 18:00:00+00:00,0.024,1.754,639.192
2019-09-25 00:00:00+00:00,0.110,0.186,765.945
2019-09-25 06:00:00+00:00,0.015,0.110,1212.625
2019-09-25 12:00:00+00:00,0.000,1.572,1118.145
2019-09-25 18:00:00+00:00,0.000,2.256,786.588
2019-09-26 00:00:00+00:00,0.000,0.215,1182.890
2019-09-26 06:00:00+00:00,0.000,0.159,1478.342
2019-09-26 12:00:00+00:00,0.000,1.752,1212.630
2019-09-26 18:00:00+00:00,0.000,2.484,788.012
2019-09-27 00:00:00+00:00,0.000,0.346,1109.030
2019-09-27 06:00:00+00:00,0.000,0.224,1374.158
2019-09-27 12:00:00+00:00,0.000,1.877,1254.115
2019-09-27 18:00:00+00:00,0.000,2.699,926.873
2019-09-28 00:00:00+00:00,0.000,0.336,903.435
2019-09-28 06:00:00+00:00,0.000,0.225,962.560
2019-09-28 12:00:00+00:00,0.000,1.439,777.358
2019-09-28 18:00:00+00:00,0.000,1.819,603.785
2019-09-29 00:00:00+00:00,0.000,0.203,620.177
2019-09-29 06:00:00+00:00,0.000,0.127,629.583
2019-09-29 12:00:00+00:00,0.000,1.677,627.337
2019-09-29 18:00:00+00:00,0.000,2.268,593.375
2019-09-30 00:00:00+00:00,0.000,0.270,617.895
2019-09-30 06:00:00+00:00,0.000,0.198,622.632
2019-09-30 12:00:00+00:00,0.000,1.552,614.542
2019-09-30 18:00:00+00:00,0.000,2.060,594.102
2019-10-01 00:00:00+00:00,0.000,0.241,917.265
2019-10-01 06:00:00+00:00,0.000,0.113,1163.708
2019-10-01 12:00:00+00:00,0.000,1.516,1002.915
2019-10-01 18:00:00+00:00,0.000,2.193,703.853
2019-10-02 00:00:00+00:00,0.000,0.211,1016.728
2019-10-02 06:00:00+00:00,0.000,0.126,1196.250
2019-10-02 12:00:00+00:00,0.013,1.625,1142.672
2019-10-02 18:00:00+00:00,0.947,2.344,923.585
2019-10-03 00:00:00+00:00,11.527,0.252,1160.172
2019-10-03 06:00:00+00:00,2.616,0.146,1499.258
2019-10-03 12:00:00+00:00,0.052,1.808,1430.167
2019-10-03 18:00:00+00:00,0.077,2.596,860.075
2019-10-04 00:00:00+00:00,0.056,0.238,973.590
2019-10-04 06:00:00+00:00,0.006,0.185,1196.708
2019-10-04 12:00:00+00:00,0.006,2.040,1060.350
2019-10-04 18:00:00+00:00,0.027,2.679,707.945
2019-10-05 00:00:00+00:00,0.039,0.247,1105.040
2019-10-05 06:00:00+00:00,0.055,0.154,1405.850
2019-10-05 12:00:00+00:00,0.208,1.506,1187.170
2019-10-05 18:00:00+00:00,5.884,1.918,781.400
2019-10-06 00:00:00+00:00,3.918,0.204,650.795
2019-10-06 06:00:00+00:00,4.077,0.123,645.422
2019-10-06 12:00:00+00:00,0.248,1.554,655.747
2019-10-06 18:00:00+00:00,0.053,2.242,637.145
2019-10-07 00:00:00+00:00,0.000,0.262,638.917
2019-10-07 06:00:00+00:00,0.008,0.157,658.235
2019-10-07 12:00:00+00:00,0.011,1.722,647.672
2019-10-07 18:00:00+00:00,0.000,2.381,607.795
2019-10-08 00:00:00+00:00,0.000,0.275,662.287
2019-10-08 06:00:00+00:00,0.006,0.181,1114.705
2019-10-08 12:00:00+00:00,0.823,1.774,983.593
2019-10-08 18:00:00+00:00,0.006,2.588,650.388
2019-10-09 00:00:00+00:00,0.000,0.240,942.682
2019-10-09 06:00:00+00:00,0.000,0.156,1289.042
2019-10-09 12:00:00+00:00,0.000,1.879,1037.897
2019-10-09 18:00:00+00:00,0.000,2.557,664.420
2019-10-10 00:00:00+00:00,0.000,0.310,765.012
2019-10-10 06:00:00+00:00,0.000,0.154,1491.575
2019-10-10 12:00:00+00:00,0.000,1.960,1151.420
2019-10-10 18:00:00+00:00,0.000,2.409,733.948
2019-10-11 00:00:00+00:00,0.000,0.186,1064.622
2019-10-11 06:00:00+00:00,0.000,0.168,1401.217
2019-10-11 12:00:00+00:00,0.000,1.940,1251.457
2019-10-11 18:00:00+00:00,0.010,2.594,732.008
2019-10-12 00:00:00+00:00,0.000,0.240,647.482
2019-10-12 06:00:00+00:00,0.000,0.155,905.108
2019-10-12 12:00:00+00:00,0.000,2.181,828.667
2019-10-12 18:00:00+00:00,0.000,2.834,640.687
2019-10-13 00:00:00+00:00,0.000,0.297,623.153
2019-10-13 06:00:00+00:00,0.000,0.145,634.633
2019-10-13 12:00:00+00:00,0.000,1.990,621.735
2019-10-13 18:00:00+00:00,1.263,2.493,612.018
2019-10-14 00:00:00+00:00,0.519,0.236,623.567
2019-10-14 06:00:00+00:00,0.537,0.164,633.078
2019-10-14 12:00:00+00:00,0.015,1.810,626.093
2019-10-14 18:00:00+00:00,0.000,2.132,611.668
2019-10-15 00:00:00+00:00,0.000,0.147,895.723
2019-10-15 06:00:00+00:00,0.008,0.101,1416.558
2019-10-15 12:00:00+00:00,0.115,2.000,1177.333
2019-10-15 18:00:00+00:00,0.877,2.068,752.867
2019-10-16 00:00:00+00:00,1.510,0.214,780.165
2019-10-16 06:00:00+00:00,0.589,0.134,915.867
2019-10-16 12:00:00+00:00,0.006,1.678,887.715
2019-10-16 18:00:00+00:00,0.005,1.944,651.860
2019-10-17 00:00:00+00:00,0.032,0.141,662.863
2019-10-17 06:00:00+00:00,0.000,0.071,801.593
2019-10-17 12:00:00+00:00,0.000,1.697,815.880
2019-10-17 18:00:00+00:00,0.000,2.467,633.280
2019-10-18 00:00:00+00:00,0.000,0.169,654.303
2019-10-18 06:00:00+00:00,0.000,0.106,753.823
2019-10-18 12:00:00+00:00,0.287,2.237,858.065
2019-10-18 18:00:00+00:00,3.090,2.745,903.532
2019-10-19 00:00:00+00:00,3.653,0.257,1086.835
2019-10-19 06:00:00+00:00,0.716,0.137,1662.500
2019-10-19 12:00:00+00:00,0.026,2.064,1449.042
2019-10-19 18:00:00+00:00,0.003,2.762,842.025
2019-10-20 00:00:00+00:00,0.000,0.253,698.848
2019-10-20 06:00:00+00:00,0.000,0.163,732.603
2019-10-20 12:00:00+00:00,0.000,2.323,730.393
2019-10-20 18:00:00+00:00,3.485,2.888,628.307
2019-10-21 00:00:00+00:00,3.366,0.265,639.302
2019-10-21 06:00:00+00:00,8.405,0.175,634.390
2019-10-21 12:00:00+00:00,14.700,1.842,636.942
2019-10-21 18:00:00+00:00,0.808,2.485,636.432
2019-10-22 00:00:00+00:00,0.008,0.213,989.258
2019-10-22 06:00:00+00:00,1.023,0.148,1330.408
2019-10-22 12:00:00+00:00,0.011,2.470,981.992
2019-10-22 18:00:00+00:00,0.016,3.283,670.970
2019-10-23 00:00:00+00:00,0.006,0.334,757.480
2019-10-23 06:00:00+00:00,0.006,0.246,1233.625
2019-10-23 12:00:00+00:00,0.003,2.379,1027.853
2019-10-23 18:00:00+00:00,0.006,2.676,682.740
2019-10-24 00:00:00+00:00,0.003,0.241,908.713
2019-10-24 06:00:00+00:00,0.003,0.207,1693.613
2019-10-24 12:00:00+00:00,0.003,2.318,1339.118
2019-10-24 18:00:00+00:00,0.006,2.712,773.630
2019-10-25 00:00:00+00:00,0.003,0.242,824.427
2019-10-25 06:00:00+00:00,0.003,0.194,1163.752
2019-10-25 12:00:00+00:00,0.003,1.809,1015.075
2019-10-25 18:00:00+00:00,0.003,2.235,683.883
2019-10-26 00:00:00+00:00,0.003,0.224,909.555
2019-10-26 06:00:00+00:00,0.000,0.117,1643.943
2019-10-26 12:00:00+00:00,0.003,1.538,1303.323
2019-10-26 18:00:00+00:00,0.003,1.800,800.892
2019-10-27 00:00:00+00:00,0.255,0.162,660.887
2019-10-27 06:00:00+00:00,0.003,0.102,658.473
2019-10-27 12:00:00+00:00,0.000,2.054,738.158
2019-10-27 18:00:00+00:00,0.000,2.811,664.903
2019-10-28 00:00:00+00:00,19.210,0.253,657.307
2019-10-28 06:00:00+00:00,1.260,0.145,656.647
2019-10-28 12:00:00+00:00,4.818,2.310,653.137
2019-10-28 18:00:00+00:00,7.166,2.802,640.992
2019-10-29 00:00:00+00:00,0.337,0.220,1240.248
2019-10-29 06:00:00+00:00,2.100,0.149,1333.167
2019-10-29 12:00:00+00:00,0.000,2.528,999.945
2019-10-29 18:00:00+00:00,0.000,2.893,680.967
2019-10-30 00:00:00+00:00,0.000,0.290,1030.900
2019-10-30 06:00:00+00:00,1.655,0.164,1650.750
2019-10-30 12:00:00+00:00,0.000,2.657,1333.650
2019-10-30 18:00:00+00:00,0.000,3.349,950.333
2019-10-31 00:00:00+00:00,0.000,0.279,1607.167
2019-10-31 06:00:00+00:00,0.000,0.141,1948.972
2019-10-31 12:00:00+00:00,0.532,2.391,1262.247
2019-10-31 18:00:00+00:00,8.147,3.051,903.860
2019-11-01 00:00:00+00:00,7.632,0.296,1820.808
2019-11-01 06:00:00+00:00,0.700,0.156,1963.245
2019-11-01 12:00:00+00:00,0.013,2.524,1323.917
2019-11-01 18:00:00+00:00,1.169,3.062,956.342
2019-11-02 00:00:00+00:00,0.071,0.309,1793.617
2019-11-02 06:00:00+00:00,0.000,0.213,2047.117
2019-11-02 12:00:00+00:00,0.006,1.988,1494.280
2019-11-02 18:00:00+00:00,0.016,2.572,850.122
2019-11-03 00:00:00+00:00,0.456,0.196,654.337
2019-11-03 06:00:00+00:00,0.003,0.131,656.390
2019-11-03 12:00:00+00:00,0.019,2.502,655.508
2019-11-03 18:00:00+00:00,0.256,2.925,638.577
2019-11-04 00:00:00+00:00,0.215,0.181,645.813
2019-11-04 06:00:00+00:00,0.073,0.075,655.500
2019-11-04 12:00:00+00:00,1.742,1.877,703.610
2019-11-04 18:00:00+00:00,0.211,2.174,679.762
2019-11-05 00:00:00+00:00,2.708,0.153,1742.672
2019-11-05 06:00:00+00:00,0.074,0.093,1949.367
2019-11-05 12:00:00+00:00,0.789,2.024,1615.675
2019-11-05 18:00:00+00:00,11.674,2.786,1136.367
2019-11-06 00:00:00+00:00,0.626,0.231,1486.567
2019-11-06 06:00:00+00:00,1.966,0.120,1667.300
2019-11-06 12:00:00+00:00,0.000,2.289,1337.003
2019-11-06 18:00:00+00:00,0.000,2.932,792.495
2019-11-07 00:00:00+00:00,0.006,0.260,1034.055
2019-11-07 06:00:00+00:00,0.266,0.185,1455.642
2019-11-07 12:00:00+00:00,0.276,2.617,1394.042
2019-11-07 18:00:00+00:00,2.335,3.060,1114.987
2019-11-08 00:00:00+00:00,0.023,0.280,1604.150
2019-11-08 06:00:00+00:00,0.161,0.174,1777.667
2019-11-08 12:00:00+00:00,0.000,2.789,1664.422
2019-11-08 18:00:00+00:00,0.003,3.440,1148.042
2019-11-09 00:00:00+00:00,1.624,0.373,1462.017
2019-11-09 06:00:00+00:00,0.019,0.219,1678.550
2019-11-09 12:00:00+00:00,0.024,2.229,1521.308
2019-11-09 18:00:00+00:00,0.006,2.575,945.393
2019-11-10 00:00:00+00:00,0.963,0.285,972.972
2019-11-10 06:00:00+00:00,17.444,0.165,1188.508
2019-11-10 12:00:00+00:00,0.585,2.319,1284.350
2019-11-10 18:00:00+00:00,0.087,2.743,821.245
2019-11-11 00:00:00+00:00,0.579,0.244,698.928
2019-11-11 06:00:00+00:00,0.250,0.163,765.627
2019-11-11 12:00:00+00:00,0.003,2.139,845.088
2019-11-11 18:00:00+00:00,0.003,2.919,731.897
2019-11-12 00:00:00+00:00,0.058,0.285,1368.402
2019-11-12 06:00:00+00:00,0.000,0.185,1742.853
2019-11-12 12:00:00+00:00,0.000,2.554,1477.483
2019-11-12 18:00:00+00:00,0.000,3.049,964.278
2019-11-13 00:00:00+00:00,0.000,0.248,1211.772
2019-11-13 06:00:00+00:00,0.000,0.157,1671.800
2019-11-13 12:00:00+00:00,0.000,2.605,1480.508
2019-11-13 18:00:00+00:00,3.665,3.119,971.610
2019-11-14 00:00:00+00:00,17.123,0.259,1339.622
2019-11-14 06:00:00+00:00,3.489,0.145,1666.050
2019-11-14 12:00:00+00:00,5.624,2.446,1490.300
2019-11-14 18:00:00+00:00,1.540,3.055,1021.273
2019-11-15 00:00:00+00:00,0.213,0.306,1485.975
2019-11-15 06:00:00+00:00,0.182,0.198,1654.150
2019-11-15 12:00:00+00:00,0.016,2.604,1421.592
2019-11-15 18:00:00+00:00,0.000,3.184,1004.653
2019-11-16 00:00:00+00:00,0.000,0.318,1203.607
2019-11-16 06:00:00+00:00,0.000,0.214,1582.392
2019-11-16 12:00:00+00:00,0.000,2.766,1340.433
2019-11-16 18:00:00+00:00,0.000,3.100,907.673
2019-11-17 00:00:00+00:00,0.000,0.267,783.125
2019-11-17 06:00:00+00:00,0.000,0.190,1125.850
2019-11-17 12:00:00+00:00,0.000,2.166,1114.595
2019-11-17 18:00:00+00:00,0.000,2.720,858.333
2019-11-18 00:00:00+00:00,0.000,0.299,754.500
2019-11-18 06:00:00+00:00,0.000,0.167,717.692
2019-11-18 12:00:00+00:00,0.000,2.295,662.065
2019-11-18 18:00:00+00:00,0.000,3.062,642.478
2019-11-19 00:00:00+00:00,0.000,0.266,1040.425
2019-11-19 06:00:00+00:00,0.000,0.127,1375.175
2019-11-19 12:00:00+00:00,0.000,2.562,1471.483
2019-11-19 18:00:00+00:00,0.000,3.292,1038.550
2019-11-20 00:00:00+00:00,0.000,0.257,1449.317
2019-11-20 06:00:00+00:00,0.000,0.126,1538.583
2019-11-20 12:00:00+00:00,0.000,2.796,1322.092
2019-11-20 18:00:00+00:00,0.000,3.324,1035.010
2019-11-21 00:00:00+00:00,0.000,0.265,1403.275
2019-11-21 06:00:00+00:00,0.000,0.184,1701.800
2019-11-21 12:00:00+00:00,0.000,2.528,1503.883
2019-11-21 18:00:00+00:00,0.000,3.086,946.572
2019-11-22 00:00:00+00:00,0.000,0.246,1458.298
2019-11-22 06:00:00+00:00,0.000,0.149,1524.858
2019-11-22 12:00:00+00:00,0.000,2.846,1208.000
2019-11-22 18:00:00+00:00,0.000,3.553,1230.333
2019-11-23 00:00:00+00:00,0.048,0.302,1294.208
2019-11-23 06:00:00+00:00,0.000,0.190,1309.917
2019-11-23 12:00:00+00:00,0.000,3.193,1240.625
2019-11-23 18:00:00+00:00,0.000,3.891,952.920
2019-11-24 00:00:00+00:00,0.000,0.340,848.218
2019-11-24 06:00:00+00:00,0.000,0.247,841.250
2019-11-24 12:00:00+00:00,0.000,2.515,772.417
